date,ts_code,side,size,price,reason,episode
2022-06-14,000559.SZ,sell,-11600,5.379462,take_profit_2,5
2022-06-14,000729.SZ,sell,-7200,8.129187000000002,take_profit_1,5
2022-06-14,000878.SZ,sell,-5200,11.218878,take_profit_1,7
2022-06-14,000987.SZ,sell,-10300,5.84,take_profit_1,8
2022-06-14,002049.SZ,buy,1200,137.74377299999998,add_on,11
2022-06-14,002335.SZ,sell,-2200,26.69733,take_profit_1,7
2022-06-14,002371.SZ,sell,-800,183.911607,MA60_stop,11
2022-06-14,002422.SZ,sell,-3300,17.658234,take_profit_1,7
2022-06-14,600104.SH,sell,-3500,16.59834,take_profit_1,7
2022-06-14,600655.SH,sell,-39500,8.249175,MA60_stop,8
2022-06-14,601001.SH,sell,-4400,14.588541,take_profit_1,5
2022-06-14,601021.SH,sell,-3600,43.89561,MA60_stop,7
2022-06-14,601319.SH,sell,-13400,4.509549,take_profit_2,5
2022-06-14,601633.SH,sell,-1600,39.456054,take_profit_2,7
2022-06-14,601857.SH,sell,-12500,4.9995,take_profit_2,8
2022-06-14,601918.SH,sell,-11200,5.329467,take_profit_1,3
2022-06-14,603806.SH,sell,-12900,35.486451,MA60_stop,8
2022-06-15,000063.SZ,sell,-2400,24.187581,take_profit_1,6
2022-06-15,000338.SZ,buy,15100,11.0011,initial_buy,10
2022-06-15,000630.SZ,buy,51200,3.250325,initial_buy,7
2022-06-15,000958.SZ,buy,36300,4.580458,initial_buy,4
2022-06-15,000987.SZ,sell,-10300,6.189381,take_profit_2,8
2022-06-15,002049.SZ,buy,1200,136.363635,add_on,11
2022-06-15,002064.SZ,buy,22000,7.570757,initial_buy,8
2022-06-15,002120.SZ,sell,-30700,15.318468000000001,MA60_stop,6
2022-06-15,002128.SZ,buy,11900,13.911391,initial_buy,8
2022-06-15,300059.SZ,sell,-3000,20.877912,take_profit_2,10
2022-06-15,600016.SH,sell,-56300,3.0496950000000003,take_profit_1,2
2022-06-15,600309.SH,sell,-700,86.97130200000001,take_profit_2,7
2022-06-15,601669.SH,sell,-7700,7.6392359999999995,take_profit_1,4
2022-06-16,000050.SZ,buy,51800,9.640964,initial_buy,9
2022-06-16,000958.SZ,buy,37100,4.48,add_on,4
2022-06-16,002007.SZ,sell,-3100,19.688031000000002,take_profit_1,6
2022-06-16,002384.SZ,sell,-3000,19.608038999999998,take_profit_1,10
2022-06-16,002837.SZ,sell,-31900,9.929007,MA60_stop,7
2022-06-16,601872.SH,sell,-90600,5.029497,MA25_stop,6
2022-06-17,000100.SZ,buy,42300,3.940394,initial_buy,5
2022-06-17,000166.SZ,buy,41100,4.050405,initial_buy,6
2022-06-17,000729.SZ,sell,-7200,8.789121,take_profit_2,5
2022-06-17,000733.SZ,sell,-400,127.44725399999999,take_profit_1,8
2022-06-17,002080.SZ,sell,-2600,23.29,take_profit_1,8
2022-06-17,002126.SZ,sell,-6200,10.28,take_profit_1,5
2022-06-17,002128.SZ,sell,-11900,13.208679000000004,MA60_stop,8
2022-06-17,002202.SZ,sell,-4600,12.63,take_profit_1,6
2022-06-17,002340.SZ,sell,-7100,8.319168000000001,take_profit_1,5
2022-06-17,002430.SZ,sell,-2000,30.986901,take_profit_2,11
2022-06-17,300015.SZ,sell,-2900,23.11,take_profit_2,3
2022-06-17,600487.SH,sell,-4300,13.75,take_profit_1,4
2022-06-17,600522.SH,sell,-3400,19.488051,take_profit_2,6
2022-06-17,601058.SH,sell,-5600,11.828817000000003,take_profit_2,5
2022-06-17,601991.SH,sell,-213600,2.2597739999999997,MA60_stop,3
2022-06-17,603345.SH,sell,-400,135.176481,take_profit_2,10
2022-06-17,603606.SH,sell,-1000,64.39356000000001,take_profit_2,8
2022-06-20,000088.SZ,sell,-35800,4.569543,MA60_stop,7
2022-06-20,000166.SZ,buy,41500,4.010401,add_on,6
2022-06-20,000596.SZ,sell,-200,219.388059,take_profit_2,11
2022-06-20,000617.SZ,buy,111100,4.50045,initial_buy,7
2022-06-20,000783.SZ,buy,31200,5.330533,initial_buy,9
2022-06-20,002007.SZ,sell,-3100,21.227877,take_profit_2,6
2022-06-20,002080.SZ,sell,-2600,24.727527000000002,take_profit_2,8
2022-06-20,002126.SZ,sell,-6200,11.088891,take_profit_2,5
2022-06-20,002202.SZ,sell,-4600,13.188680999999999,take_profit_2,6
2022-06-20,002384.SZ,sell,-3000,20.81,take_profit_2,10
2022-06-20,002920.SZ,sell,-400,145.575441,take_profit_2,7
2022-06-20,600060.SH,sell,-5300,11.128887,take_profit_1,5
2022-06-20,600483.SH,sell,-6600,9.619038,take_profit_2,3
2022-06-20,600862.SH,sell,-2400,26.257374000000002,take_profit_2,7
2022-06-20,600885.SH,sell,-2200,27.09729,take_profit_1,5
2022-06-20,601000.SH,sell,-71200,2.2597739999999997,MA60_stop,5
2022-06-20,601016.SH,sell,-15000,3.9496049999999996,take_profit_1,4
2022-06-20,601666.SH,sell,-27500,10.508949,MA60_stop,5
2022-06-20,601689.SH,sell,-1400,45.49545,take_profit_2,10
2022-06-20,601866.SH,sell,-61200,2.629737,MA60_stop,3
2022-06-20,603737.SH,sell,-1200,52.064793,take_profit_1,5
2022-06-20,603766.SH,sell,-12700,4.709529,take_profit_1,3
2022-06-21,000429.SZ,sell,-8800,6.559343999999999,MA25_stop,4
2022-06-21,000630.SZ,sell,-51200,3.049695,MA60_stop,7
2022-06-21,000683.SZ,sell,-37700,8.019198,MA60_stop,4
2022-06-21,000876.SZ,buy,10600,15.651565000000002,initial_buy,7
2022-06-21,002064.SZ,sell,-22000,7.329266999999999,MA60_stop,8
2022-06-21,002155.SZ,buy,18900,8.810881,initial_buy,8
2022-06-21,002156.SZ,buy,34300,14.56,initial_buy,7
2022-06-21,002252.SZ,buy,28300,5.8805879999999995,initial_buy,9
2022-06-21,002648.SZ,sell,-27400,17.298270000000002,MA60_stop,5
2022-06-21,600026.SH,sell,-9300,9.4,MA25_stop,9
2022-06-21,600188.SH,sell,-19200,13.348665,MA60_stop,9
2022-06-21,600348.SH,sell,-8600,6.489351,MA25_stop,3
2022-06-21,600486.SH,sell,-2400,100.079991,MA25_stop,8
2022-06-21,600985.SH,sell,-23100,11.228877,MA60_stop,5
2022-06-21,601098.SH,sell,-35300,7.759223999999999,MA60_stop,6
2022-06-21,601857.SH,sell,-12700,4.379562,MA25_stop,8
2022-06-21,601918.SH,sell,-22600,4.629537,MA60_stop,3
2022-06-21,603737.SH,sell,-1200,55.614438,take_profit_2,5
2022-06-21,603979.SH,sell,-15400,20.457954,MA60_stop,7
2022-06-22,000582.SZ,sell,-44200,7.19928,MA60_stop,10
2022-06-22,002056.SZ,sell,-3600,20.66,MA25_stop,9
2022-06-22,002157.SZ,buy,25800,6.440644000000001,initial_buy,8
2022-06-22,002223.SZ,buy,6700,24.582458,initial_buy,9
2022-06-22,002230.SZ,buy,4000,40.944094,initial_buy,8
2022-06-22,002252.SZ,buy,28700,5.80058,add_on,9
2022-06-22,002439.SZ,buy,8300,19.931993,initial_buy,9
2022-06-22,002508.SZ,buy,6100,27.052705,initial_buy,6
2022-06-22,002736.SZ,buy,19400,8.580858,initial_buy,5
2022-06-22,002773.SZ,buy,11700,14.151414999999998,initial_buy,8
2022-06-22,300058.SZ,buy,35000,4.750475,initial_buy,10
2022-06-22,300144.SZ,buy,13400,12.411241,initial_buy,9
2022-06-22,300146.SZ,buy,8900,18.651864999999997,initial_buy,7
2022-06-22,300433.SZ,buy,16600,10.011001,initial_buy,8
2022-06-22,300458.SZ,buy,9500,17.431743,initial_buy,8
2022-06-22,300623.SZ,buy,7700,21.482148,initial_buy,7
2022-06-22,300760.SZ,buy,500,288.718869,initial_buy,7
2022-06-22,600233.SH,sell,-3400,17.868213,MA25_stop,7
2022-06-22,600598.SH,sell,-8000,13.348665,MA60_stop,8
2022-06-22,601012.SH,sell,-1000,59.794019999999996,take_profit_2,8
2022-06-22,601965.SH,sell,-4100,14.528547,take_profit_1,13
2022-06-22,603233.SH,sell,-2700,22.907709,take_profit_1,7
2022-06-23,000333.SZ,buy,3400,48.42484199999999,initial_buy,10
2022-06-23,000617.SZ,sell,-111100,4.449555,MA60_stop,7
2022-06-23,000951.SZ,sell,-5000,12.318768,take_profit_1,7
2022-06-23,000958.SZ,sell,-73400,4.429557,MA60_stop,4
2022-06-23,001696.SZ,sell,-10000,5.719428,take_profit_1,7
2022-06-23,002155.SZ,sell,-6300,9.609039,take_profit_1,8
2022-06-23,002156.SZ,sell,-34300,14.39,MA60_stop,7
2022-06-23,002157.SZ,buy,26100,6.370637,add_on,8
2022-06-23,002241.SZ,sell,-7800,31.626837,MA60_stop,8
2022-06-23,002335.SZ,sell,-2200,29.54,take_profit_2,7
2022-06-23,002340.SZ,sell,-7100,8.629137,take_profit_2,5
2022-06-23,002439.SZ,buy,8400,19.691969,add_on,9
2022-06-23,002472.SZ,sell,-2300,29.427057,take_profit_2,4
2022-06-23,002508.SZ,buy,6200,26.852685,add_on,6
2022-06-23,300760.SZ,buy,500,287.36873399999996,add_on,7
2022-06-23,600066.SH,sell,-8000,7.479252000000001,take_profit_1,8
2022-06-23,600378.SH,sell,-9600,33.376662,MA60_stop,9
2022-06-23,600583.SH,sell,-27600,3.849615,MA60_stop,6
2022-06-23,600741.SH,sell,-3000,20.787921,take_profit_2,7
2022-06-23,603179.SH,sell,-2100,31.976801999999996,take_profit_2,5
2022-06-24,000733.SZ,sell,-400,132.356763,take_profit_2,8
2022-06-24,002414.SZ,sell,-6000,9.829017,take_profit_1,6
2022-06-24,002508.SZ,sell,-2000,29.337066,take_profit_1,6
2022-06-24,002625.SZ,sell,-3500,16.918308000000003,take_profit_1,9
2022-06-24,300001.SZ,sell,-3300,17.688231000000002,take_profit_1,6
2022-06-24,300037.SZ,sell,-1300,49.2,take_profit_2,7
2022-06-24,300144.SZ,sell,-4400,13.37,take_profit_1,9
2022-06-24,300498.SZ,buy,8000,20.652064999999997,initial_buy,6
2022-06-24,600487.SH,sell,-4300,14.528547,take_profit_2,4
2022-06-24,600885.SH,sell,-2200,28.977102000000002,take_profit_2,5
2022-06-24,601799.SH,sell,-300,166.703328,take_profit_2,8
2022-06-24,601965.SH,sell,-4100,16.078391999999997,take_profit_2,13
2022-06-24,603233.SH,sell,-2700,23.307669,take_profit_2,7
2022-06-24,603920.SH,sell,-3600,16.928307,take_profit_1,10
2022-06-27,000333.SZ,sell,-1100,51.104889,take_profit_1,10
2022-06-27,000651.SZ,buy,6300,26.162616,initial_buy,9
2022-06-27,000921.SZ,buy,14800,11.211121,initial_buy,10
2022-06-27,002185.SZ,buy,18200,9.120911999999999,initial_buy,10
2022-06-27,002304.SZ,sell,-400,152.54,take_profit_2,9
2022-06-27,300498.SZ,sell,-2600,21.847815,take_profit_1,6
2022-06-27,600038.SH,buy,3600,45.054505,initial_buy,10
2022-06-27,600132.SH,sell,-500,121.207878,take_profit_1,8
2022-06-27,600176.SH,sell,-3800,15.638436,take_profit_2,7
2022-06-27,600765.SH,buy,5500,29.912990999999995,initial_buy,8
2022-06-27,601336.SH,buy,6000,27.59,initial_buy,9
2022-06-27,601717.SH,sell,-5000,12.25,take_profit_1,10
2022-06-28,000021.SZ,sell,-5100,11.59884,take_profit_1,5
2022-06-28,000100.SZ,sell,-14100,4.229577000000001,take_profit_1,5
2022-06-28,000513.SZ,sell,-1800,32.69673,take_profit_1,9
2022-06-28,000537.SZ,buy,13100,12.70127,initial_buy,3
2022-06-28,000895.SZ,buy,20900,23.842384,initial_buy,6
2022-06-28,000951.SZ,sell,-5000,12.768723,take_profit_2,7
2022-06-28,002157.SZ,buy,26200,6.32,add_on,8
2022-06-28,002179.SZ,sell,-1300,48.545145,take_profit_2,9
2022-06-28,002273.SZ,sell,-5200,11.328867,take_profit_1,6
2022-06-28,002352.SZ,sell,-1100,51.534846,take_profit_1,10
2022-06-28,002463.SZ,sell,-4100,14.628537000000001,MA25_stop,7
2022-06-28,002736.SZ,sell,-6400,8.929107,take_profit_1,5
2022-06-28,300144.SZ,sell,-4400,14.388561000000001,take_profit_2,9
2022-06-28,300223.SZ,sell,-600,101.649834,take_profit_1,8
2022-06-28,300458.SZ,sell,-3100,20.59794,take_profit_1,8
2022-06-28,300623.SZ,sell,-2500,23.657634,take_profit_1,7
2022-06-28,600104.SH,sell,-3500,17.018298,take_profit_2,7
2022-06-28,600166.SH,sell,-21100,3.1196880000000005,take_profit_2,6
2022-06-28,600312.SH,sell,-7500,7.9892009999999996,take_profit_1,5
2022-06-28,600886.SH,sell,-6000,9.639036,take_profit_1,7
2022-06-28,600995.SH,sell,-3900,15.428457,take_profit_1,8
2022-06-28,601336.SH,buy,6000,27.482748,add_on,9
2022-06-28,601608.SH,sell,-15700,3.9896010000000004,take_profit_1,7
2022-06-28,601717.SH,sell,-5000,12.898710000000001,take_profit_2,10
2022-06-29,000426.SZ,buy,24200,6.870687000000001,initial_buy,11
2022-06-29,000537.SZ,buy,13600,12.191219,add_on,3
2022-06-29,000651.SZ,buy,6300,26.182617999999998,add_on,9
2022-06-29,000921.SZ,sell,-4900,11.9988,take_profit_1,10
2022-06-29,002153.SZ,sell,-5100,12.558744,take_profit_2,11
2022-06-29,300458.SZ,sell,-3100,21.877812,take_profit_2,8
2022-06-29,603899.SH,sell,-1100,50.124987000000004,take_profit_1,6
2022-06-30,000301.SZ,sell,-3900,16.63,MA25_stop,6
2022-06-30,000537.SZ,buy,13600,12.181218,add_on,3
2022-06-30,000921.SZ,sell,-4900,12.508749,take_profit_2,10
2022-06-30,001696.SZ,sell,-10000,5.929406999999999,take_profit_2,7
2022-06-30,002157.SZ,sell,-78100,6.059393999999999,MA60_stop,8
2022-06-30,002271.SZ,sell,-4700,40.535946,take_profit_2,7
2022-06-30,002430.SZ,sell,-14700,29.017098,MA25_stop,11
2022-06-30,002461.SZ,sell,-7300,8.119188,take_profit_1,7
2022-06-30,002508.SZ,sell,-2000,31.236876,take_profit_2,6
2022-06-30,002608.SZ,sell,-9700,6.249375,MA25_stop,6
2022-06-30,300146.SZ,sell,-2900,19.668033,take_profit_1,7
2022-06-30,300413.SZ,sell,-3400,32.466753,MA60_stop,8
2022-06-30,300623.SZ,sell,-2500,24.467553,take_profit_2,7
2022-06-30,600132.SH,sell,-500,128.417157,take_profit_2,8
2022-06-30,600332.SH,sell,-6200,28.817118,take_profit_2,7
2022-06-30,600660.SH,sell,-11800,37.556244,MA25_stop,5
2022-06-30,600959.SH,sell,-154300,3.179682,MA60_stop,4
2022-06-30,601018.SH,sell,-90600,3.5696429999999992,MA60_stop,9
2022-06-30,601238.SH,sell,-4600,14.568543,MA25_stop,6
2022-06-30,603129.SH,sell,-1300,108.579141,MA60_stop,10
2022-06-30,603156.SH,sell,-3100,18.358164,take_profit_1,9
2022-07-01,000002.SZ,buy,9100,18.23,initial_buy,10
2022-07-01,000155.SZ,sell,-2600,22.487751,take_profit_1,7
2022-07-01,000425.SZ,sell,-11800,4.9195079999999995,take_profit_1,9
2022-07-01,000977.SZ,buy,6400,26.0,initial_buy,9
2022-07-01,002415.SZ,buy,15100,32.943293999999995,initial_buy,5
2022-07-01,002821.SZ,buy,800,191.77917599999998,initial_buy,12
2022-07-01,002916.SZ,buy,7200,69.14,initial_buy,7
2022-07-01,300601.SZ,buy,3800,43.60436,initial_buy,10
2022-07-01,300676.SZ,buy,2400,69.20692,initial_buy,9
2022-07-01,302132.SZ,buy,14400,11.501149999999999,initial_buy,8
2022-07-01,600000.SH,buy,73700,6.780678,initial_buy,4
2022-07-01,600009.SH,buy,3100,52.95529499999999,initial_buy,7
2022-07-01,600674.SH,sell,-16300,11.028896999999999,take_profit_2,9
2022-07-01,600741.SH,sell,-12400,18.918108,MA25_stop,7
2022-07-01,601001.SH,sell,-4400,15.058494000000001,take_profit_2,5
2022-07-01,601058.SH,sell,-5800,9.969003,MA25_stop,5
2022-07-01,601608.SH,sell,-15700,4.079592,take_profit_2,7
2022-07-01,601633.SH,sell,-6900,35.626437,MA25_stop,7
2022-07-01,603179.SH,sell,-15300,28.467153,MA25_stop,5
2022-07-04,000002.SZ,buy,9200,18.10181,add_on,10
2022-07-04,000027.SZ,sell,-9400,6.169383,take_profit_1,9
2022-07-04,000426.SZ,sell,-8000,7.79922,take_profit_1,11
2022-07-04,000876.SZ,sell,-3500,17.058294,take_profit_1,7
2022-07-04,000977.SZ,buy,6400,25.992599,add_on,9
2022-07-04,000999.SZ,sell,-2600,25.79742,take_profit_2,10
2022-07-04,002142.SZ,buy,15800,31.583157999999997,initial_buy,9
2022-07-04,002262.SZ,sell,-4500,13.628637000000001,take_profit_2,9
2022-07-04,002265.SZ,sell,-6000,15.248475000000001,MA60_stop,6
2022-07-04,002821.SZ,sell,-200,205.55944200000002,take_profit_1,12
2022-07-04,300058.SZ,sell,-35000,4.479552000000001,MA60_stop,10
2022-07-04,300070.SZ,buy,32600,5.110511000000001,initial_buy,8
2022-07-04,300760.SZ,sell,-100,309.81901500000004,take_profit_1,7
2022-07-04,600027.SH,sell,-16900,3.659634,take_profit_1,7
2022-07-04,600048.SH,buy,10900,15.17,initial_buy,9
2022-07-04,600104.SH,sell,-14300,15.638436,MA25_stop,7
2022-07-04,600166.SH,sell,-21100,2.749725,MA25_stop,6
2022-07-04,600578.SH,sell,-19800,3.129687,take_profit_2,2
2022-07-04,600765.SH,sell,-1800,33.19668,take_profit_1,8
2022-07-04,600820.SH,sell,-48300,4.889511,MA25_stop,3
2022-07-04,601360.SH,buy,61200,8.160816,initial_buy,10
2022-07-05,000002.SZ,buy,9200,17.951795,add_on,10
2022-07-05,000876.SZ,sell,-3500,17.328266999999997,take_profit_2,7
2022-07-05,002230.SZ,sell,-1300,43.69563,take_profit_1,8
2022-07-05,002916.SZ,sell,-7200,67.59,MA60_stop,7
2022-07-05,300498.SZ,sell,-2600,23.017698,take_profit_2,6
2022-07-05,300604.SZ,sell,-5900,42.245775,MA25_stop,7
2022-07-05,600007.SH,buy,12300,13.42,initial_buy,11
2022-07-05,600027.SH,sell,-16900,3.779622,take_profit_2,7
2022-07-05,600048.SH,buy,11200,14.821482,add_on,9
2022-07-05,600098.SH,sell,-48800,5.189481000000001,MA60_stop,6
2022-07-05,600196.SH,buy,3600,45.994599,initial_buy,9
2022-07-05,600602.SH,buy,24000,6.920692000000001,initial_buy,5
2022-07-05,600863.SH,sell,-18100,3.7496249999999995,take_profit_2,4
2022-07-05,600926.SH,buy,13300,12.511251,initial_buy,7
2022-07-05,600967.SH,buy,19800,8.380838,initial_buy,9
2022-07-06,000559.SZ,sell,-11700,5.229477,MA25_stop,5
2022-07-06,002153.SZ,sell,-5100,11.358863999999999,MA25_stop,11
2022-07-06,300014.SZ,sell,-5100,93.410658,MA25_stop,6
2022-07-06,300100.SZ,sell,-9800,6.519348,MA25_stop,4
2022-07-06,300124.SZ,sell,-1100,62.31376800000001,MA25_stop,7
2022-07-06,300408.SZ,sell,-5800,26.887311,MA60_stop,7
2022-07-06,600007.SH,buy,12700,13.10131,add_on,11
2022-07-06,600048.SH,buy,11400,14.611460999999998,add_on,9
2022-07-06,600886.SH,sell,-6000,10.088991,take_profit_2,7
2022-07-06,600926.SH,buy,13500,12.341234000000002,add_on,7
2022-07-06,600967.SH,buy,20000,8.300830000000001,add_on,9
2022-07-06,601360.SH,sell,-61200,7.859214000000001,MA60_stop,10
2022-07-07,000009.SZ,sell,-4900,13.418658000000002,MA25_stop,7
2022-07-07,000738.SZ,sell,-2200,29.007099,take_profit_2,5
2022-07-07,000895.SZ,sell,-20900,23.367663,MA60_stop,6
2022-07-07,002142.SZ,sell,-15800,30.916908000000003,MA60_stop,9
2022-07-07,002415.SZ,sell,-15100,31.256874000000003,MA60_stop,5
2022-07-07,002493.SZ,sell,-18800,14.258574,MA60_stop,5
2022-07-07,600000.SH,sell,-73700,6.68,MA60_stop,4
2022-07-07,600021.SH,sell,-5700,10.658934,take_profit_1,8
2022-07-07,600176.SH,sell,-15700,14.638536,MA25_stop,7
2022-07-07,600196.SH,buy,3600,46.074607,add_on,9
2022-07-07,600312.SH,sell,-7500,8.39916,take_profit_2,5
2022-07-07,600602.SH,sell,-24000,6.7793220000000005,MA60_stop,5
2022-07-07,601001.SH,sell,-31400,12.858713999999999,MA25_stop,5
2022-07-07,601019.SH,sell,-62900,5.239476000000001,MA60_stop,6
2022-07-07,601319.SH,sell,-13500,4.389561,MA25_stop,5
2022-07-07,601333.SH,sell,-78200,2.03,MA60_stop,2
2022-07-07,601669.SH,sell,-39100,6.89,MA60_stop,4
2022-07-07,601808.SH,sell,-7900,12.76,MA60_stop,7
2022-07-08,000709.SZ,buy,73400,2.2702269999999998,initial_buy,5
2022-07-08,000987.SZ,sell,-10300,5.869413,MA25_stop,8
2022-07-08,002271.SZ,sell,-4900,36.316368000000004,MA25_stop,7
2022-07-08,002294.SZ,sell,-2500,25.537446,MA25_stop,7
2022-07-08,002422.SZ,sell,-3300,18.428157,take_profit_2,7
2022-07-08,300433.SZ,sell,-5500,10.858914,take_profit_1,8
2022-07-08,600196.SH,sell,-1200,48.755123999999995,take_profit_1,9
2022-07-08,600346.SH,sell,-16800,19.768023,MA60_stop,8
2022-07-08,600995.SH,sell,-3900,16.328367,take_profit_2,8
2022-07-08,603156.SH,sell,-15800,17.268273,MA60_stop,9
2022-07-08,603605.SH,sell,-2000,106.929306,MA25_stop,10
2022-07-11,000537.SZ,sell,-40300,11.258874,MA60_stop,3
2022-07-11,000709.SZ,sell,-24400,2.57,take_profit_1,5
2022-07-11,001696.SZ,sell,-40700,5.579442,MA25_stop,7
2022-07-11,002074.SZ,sell,-1800,43.975602,MA25_stop,7
2022-07-11,002120.SZ,buy,10300,16.161616,initial_buy,7
2022-07-11,002203.SZ,sell,-5800,10.768923,MA25_stop,7
2022-07-11,002594.SZ,sell,-700,104.999499,MA25_stop,8
2022-07-11,300059.SZ,sell,-3000,19.218078,MA25_stop,10
2022-07-11,600062.SH,buy,6000,27.752775,initial_buy,6
2022-07-11,600141.SH,sell,-7000,35.786421,MA25_stop,9
2022-07-11,600536.SH,sell,-7300,29.177082000000002,MA25_stop,11
2022-07-11,600862.SH,sell,-9900,24.957504,MA25_stop,7
2022-07-11,601012.SH,sell,-4300,58.704129,MA25_stop,8
2022-07-11,601919.SH,buy,18800,8.850885,initial_buy,5
2022-07-12,000539.SZ,buy,35300,4.720472,initial_buy,10
2022-07-12,000651.SZ,sell,-2100,27.487250999999997,take_profit_1,9
2022-07-12,000657.SZ,sell,-6200,10.838915999999998,MA25_stop,9
2022-07-12,000709.SZ,sell,-24400,2.749725,take_profit_2,5
2022-07-12,000733.SZ,sell,-600,123.547644,MA25_stop,8
2022-07-12,000878.SZ,sell,-10500,10.09899,MA60_stop,7
2022-07-12,000977.SZ,sell,-12800,24.247575,MA60_stop,9
2022-07-12,002080.SZ,sell,-18500,23.787620999999998,MA25_stop,8
2022-07-12,002120.SZ,buy,10600,15.681568,add_on,7
2022-07-12,002311.SZ,buy,8500,58.735873,initial_buy,9
2022-07-12,002444.SZ,sell,-6500,16.208379,MA60_stop,9
2022-07-12,002472.SZ,sell,-2500,27.667233000000003,MA25_stop,4
2022-07-12,300144.SZ,sell,-4600,12.488751,MA25_stop,9
2022-07-12,600062.SH,buy,6200,26.642664000000003,add_on,6
2022-07-12,600096.SH,sell,-2600,24.647534999999998,MA25_stop,6
2022-07-12,600549.SH,sell,-3100,19.818018000000002,MA25_stop,5
2022-07-12,600582.SH,sell,-111900,4.05,MA60_stop,7
2022-07-12,601127.SH,sell,-1300,73.812618,MA25_stop,10
2022-07-12,601919.SH,buy,19000,8.730873,add_on,5
2022-07-12,603920.SH,sell,-18700,13.638636,MA60_stop,10
2022-07-13,000039.SZ,sell,-39900,7.969203,MA60_stop,6
2022-07-13,000062.SZ,sell,-29500,10.788920999999998,MA60_stop,6
2022-07-13,000400.SZ,sell,-3100,21.377862,take_profit_2,6
2022-07-13,000596.SZ,sell,-400,214.928505,MA25_stop,11
2022-07-13,000999.SZ,sell,-2600,21.55,MA25_stop,10
2022-07-13,002185.SZ,sell,-18200,8.549145000000001,MA60_stop,10
2022-07-13,002262.SZ,sell,-4700,12.668733,MA25_stop,9
2022-07-13,002340.SZ,sell,-29000,8.379162,MA25_stop,5
2022-07-13,002384.SZ,sell,-21600,20.107989,MA25_stop,10
2022-07-13,002821.SZ,sell,-600,179.69,MA60_stop,12
2022-07-13,300012.SZ,sell,-13700,20.71,MA60_stop,6
2022-07-13,300037.SZ,sell,-1400,46.605339,MA25_stop,7
2022-07-13,300146.SZ,sell,-6000,17.658234,MA60_stop,7
2022-07-13,300432.SZ,sell,-21200,13.618637999999999,MA25_stop,7
2022-07-13,300496.SZ,sell,-600,125.157483,MA25_stop,6
2022-07-13,300623.SZ,sell,-2700,21.527847,MA25_stop,7
2022-07-13,300676.SZ,sell,-2400,65.31,MA60_stop,9
2022-07-13,600132.SH,sell,-500,114.658533,MA25_stop,8
2022-07-13,600332.SH,sell,-6400,27.317268000000002,MA25_stop,7
2022-07-13,600392.SH,sell,-3400,20.217978,MA25_stop,8
2022-07-13,600406.SH,sell,-2500,23.147685,take_profit_1,8
2022-07-13,600585.SH,buy,16200,30.55,initial_buy,9
2022-07-13,600885.SH,sell,-2200,27.027297,MA25_stop,5
2022-07-13,601016.SH,sell,-15000,4.119588,take_profit_2,4
2022-07-13,601668.SH,buy,34400,4.840484,initial_buy,6
2022-07-13,601919.SH,buy,19100,8.700869999999998,add_on,5
2022-07-13,601965.SH,sell,-4100,14.438556,MA25_stop,13
2022-07-13,603225.SH,sell,-44900,10.138986000000001,MA60_stop,7
2022-07-13,603766.SH,sell,-25500,4.19958,MA60_stop,3
2022-07-13,603899.SH,sell,-2400,45.835416,MA60_stop,6
2022-07-14,000063.SZ,sell,-4900,22.327766999999998,MA60_stop,6
2022-07-14,000729.SZ,sell,-29700,8.459154000000002,MA25_stop,5
2022-07-14,002007.SZ,sell,-3200,20.247975,MA25_stop,6
2022-07-14,002078.SZ,buy,14600,11.351135,initial_buy,10
2022-07-14,002120.SZ,sell,-20900,15.328466999999998,MA60_stop,7
2022-07-14,002311.SZ,sell,-8500,58.094190000000005,MA60_stop,9
2022-07-14,600309.SH,sell,-2800,86.31136799999999,MA25_stop,7
2022-07-14,601179.SH,sell,-11800,4.94,take_profit_1,7
2022-07-15,000002.SZ,sell,-27500,15.778421999999999,MA60_stop,10
2022-07-15,000958.SZ,buy,36400,4.570457,initial_buy,5
2022-07-15,002304.SZ,sell,-1600,148.99509899999998,MA25_stop,9
2022-07-15,002422.SZ,sell,-13400,17.738225999999997,MA25_stop,7
2022-07-15,002461.SZ,sell,-36800,7.349265,MA60_stop,7
2022-07-15,002466.SZ,sell,-700,114.29856900000001,MA25_stop,5
2022-07-15,002508.SZ,sell,-8300,25.157484,MA60_stop,6
2022-07-15,002670.SZ,sell,-17900,8.4,MA60_stop,8
2022-07-15,600483.SH,sell,-6700,8.53,MA60_stop,3
2022-07-15,600585.SH,sell,-16200,29.547045,MA60_stop,9
2022-07-15,603345.SH,sell,-600,137.736225,MA25_stop,10
2022-07-15,603737.SH,sell,-5100,54.464552999999995,MA25_stop,5
2022-07-18,000166.SZ,sell,-82600,3.8496150000000005,MA60_stop,6
2022-07-18,000513.SZ,sell,-9000,29.637036000000002,MA60_stop,9
2022-07-18,000975.SZ,sell,-29700,9.039095999999999,MA60_stop,9
2022-07-18,002439.SZ,sell,-16700,18.038196,MA60_stop,9
2022-07-18,002459.SZ,sell,-4100,48.695130000000006,MA25_stop,9
2022-07-18,002773.SZ,sell,-11700,13.568643,MA60_stop,8
2022-07-18,300001.SZ,sell,-3300,19.258074,take_profit_2,6
2022-07-18,300601.SZ,sell,-3800,39.446054999999994,MA60_stop,10
