trade_date,open,high,low,close,volume,amount,pct_chg,circ_mv
2021-11-18,85.59,85.59,82.53,83.82,39158.41,464854.252,-1.43,50121231.2707
2021-11-19,84.04,85.17,83.13,84.47,32078.39,383147.403,0.77,50508788.2783
2021-11-22,83.83,84.54,82.63,83.18,40293.75,476579.199,-1.52,49742099.4154
2021-11-23,82.63,84.18,82.13,82.68,43041.39,506382.429,-0.6,49443006.5073
2021-11-24,82.63,83.36,81.72,81.99,34358.21,401304.318,-0.84,49025961.4665
2021-11-25,82.77,82.77,79.32,81.28,69816.54,798542.92,-0.86,48604703.8495
2021-11-26,80.79,81.72,79.82,80.77,42918.85,492767.979,-0.62,48301398.3652
2021-11-29,80.72,81.01,79.33,79.96,45525.22,515851.58,-1.01,47812739.5295
2021-11-30,80.27,80.27,78.94,79.11,45317.18,510234.796,-1.06,47307230.3891
2021-12-01,79.1,80.31,79.08,80.08,35160.49,398562.134,1.23,47888565.9006
2021-12-02,80.08,80.85,79.26,79.39,28177.73,318934.794,-0.86,47475733.4359
2021-12-03,79.65,80.31,77.7,78.58,60332.34,671798.368,-1.02,46991287.1764
2021-12-06,78.9,79.15,75.86,77.39,72159.81,788787.869,-1.52,46279361.8036
2021-12-07,77.84,80.07,77.01,79.39,74902.43,842582.075,2.59,47475733.4359
2021-12-08,79.49,80.45,78.2,79.46,69266.63,779337.707,0.09,47517859.1976
2021-12-09,79.47,84.16,79.18,82.35,111434.44,1291423.545,3.63,49245015.4273
2021-12-10,81.84,82.27,79.85,81.01,96367.89,1102193.833,-1.63,48444625.955
2021-12-13,81.01,81.62,79.38,79.39,92525.05,1049287.804,-2.0,47475733.4359
2021-12-14,79.25,79.61,78.41,79.03,62033.58,694938.894,-0.45,47260892.0512
2021-12-15,78.9,79.01,76.42,76.54,89529.32,982395.479,-3.16,45769640.0871
2021-12-16,76.56,77.21,75.38,77.17,71906.82,780917.82,0.83,46148771.9424
2021-12-17,76.91,77.62,76.09,76.43,43799.08,476784.141,-0.96,45706451.4445
2021-12-20,76.08,77.34,75.73,77.05,44097.08,481147.005,0.81,46077158.1475
2021-12-21,76.7,77.05,74.45,75.5,53174.25,570068.545,-2.01,45150391.3901
2021-12-22,75.99,75.99,74.02,74.78,50329.35,534262.484,-0.96,44716496.0446
2021-12-23,74.86,75.66,74.39,75.4,42169.66,449350.166,0.83,45087202.7475
2021-12-24,74.68,75.43,74.68,75.34,32405.45,345373.451,-0.07,45053502.1382
2021-12-27,75.36,77.91,75.32,77.86,60010.23,656673.851,3.34,46557391.8308
2021-12-28,77.94,78.13,75.92,76.69,55924.38,608757.081,-1.5,45858104.1866
2021-12-29,77.14,77.14,73.82,73.84,82675.41,875053.688,-3.72,44152010.8378
2021-12-30,73.84,74.18,73.07,73.74,42355.76,442153.535,-0.12,44097247.3476
2021-12-31,73.74,74.67,73.74,74.05,28377.83,298440.742,0.41,44278388.1229
2022-01-04,74.46,75.03,73.12,74.7,61452.88,648122.627,,44670157.7067
2022-01-05,75.59,76.98,74.79,76.53,87373.9,945129.254,2.44,45761214.9347
2022-01-06,77.29,77.46,75.73,77.16,71711.61,782389.552,0.83,46140346.79
2022-01-07,77.44,78.1,76.79,76.99,50324.37,554942.412,-0.22,46039244.9619
2022-01-10,77.18,77.45,74.83,75.71,50917.75,547654.221,-1.67,45272556.099
2022-01-11,75.37,76.54,74.38,74.39,49944.72,531954.511,-1.74,44484804.3552
2022-01-12,75.0,76.08,73.29,75.67,47543.99,504582.609,1.72,45251493.2181
2022-01-13,76.34,76.34,74.11,74.33,34792.18,371233.211,-1.78,44446891.1697
2022-01-14,74.33,74.67,72.5,72.5,47101.29,489548.382,-2.45,43355833.9416
2022-01-17,72.53,73.07,71.07,72.38,39840.84,409411.206,-0.17,43280007.5706
2022-01-18,72.9,73.44,71.97,73.07,34245.33,354032.947,0.96,43697052.6114
2022-01-19,73.12,73.86,72.65,73.24,27874.89,289875.919,0.23,43798154.4395
2022-01-20,73.83,74.67,73.24,74.07,41235.7,433186.666,1.13,44295238.4276
2022-01-21,73.72,75.38,73.26,75.38,39022.51,413768.323,1.76,45074565.019
2022-01-24,75.22,75.22,72.55,72.78,35748.35,372391.624,-3.45,43520124.4123
2022-01-25,72.75,73.55,70.94,71.1,39120.61,399620.243,-2.31,42513318.7076
2022-01-26,71.22,71.78,69.09,70.17,47376.9,472072.632,-1.31,41957258.6532
2022-01-27,68.9,69.74,67.65,67.67,46413.06,449961.614,-3.55,40466006.689
2022-01-28,67.77,71.54,67.77,67.95,72468.24,713989.101,0.42,40634509.7358
2022-02-07,68.91,69.31,67.04,67.07,71254.3,685864.249,-1.31,40103725.1384
2022-02-08,67.07,67.61,65.54,67.28,56311.85,532503.385,0.32,40230102.4235
2022-02-09,67.34,67.84,66.92,67.51,39798.21,380890.604,0.35,40369117.4371
2022-02-10,67.78,67.78,66.08,67.42,46335.39,439588.898,-0.13,40318566.5231
2022-02-11,67.34,67.34,66.26,66.78,38686.14,365949.576,-0.96,39931009.5154
2022-02-14,65.87,67.63,65.52,67.63,47785.47,453896.999,1.28,40440731.232
2022-02-15,67.63,69.11,67.35,68.58,39575.0,384816.895,1.41,41009429.015
2022-02-16,68.57,69.04,67.35,68.53,33178.42,322540.609,-0.07,40979940.9818
2022-02-17,68.54,68.9,67.88,68.28,22735.65,220573.392,-0.37,40828288.2396
2022-02-18,67.65,69.11,67.14,68.95,29556.07,287202.552,0.99,41232695.552
2022-02-21,69.04,70.44,68.49,70.07,46151.87,456548.059,1.61,41898282.5868
2022-02-22,69.81,69.81,67.71,68.19,39056.72,378523.421,-2.67,40777737.3256
2022-02-23,67.76,68.47,66.93,68.2,36929.96,355300.148,0.01,40781949.9018
2022-02-24,67.49,68.69,66.92,67.31,40597.87,389333.89,-1.3,40251165.3044
2022-02-25,67.24,70.08,67.1,68.64,52495.87,514386.493,1.97,41043129.6243
2022-02-28,68.67,69.74,67.77,69.74,45206.01,442571.598,1.61,41704504.083
2022-03-01,69.67,71.93,69.49,71.64,65119.41,657350.306,2.73,42841899.6489
2022-03-02,71.64,72.21,70.92,71.15,38563.36,391584.641,-0.69,42547019.317
2022-03-03,71.24,72.12,70.79,71.42,30211.7,306093.143,0.38,42707097.2115
2022-03-04,71.4,72.2,70.45,71.98,39912.03,405835.266,0.79,43044103.3051
2022-03-07,71.98,72.2,68.69,68.92,57852.28,575954.949,-4.26,41211632.6711
2022-03-08,69.74,70.09,65.3,65.52,79418.3,758290.126,-4.94,39176958.381
2022-03-09,65.52,66.12,61.66,63.74,80710.67,732154.67,-2.71,38115389.1862
2022-03-10,65.45,65.73,63.99,64.37,47136.4,433742.771,0.99,38494521.0415
2022-03-11,64.38,65.67,62.72,65.52,48938.67,447488.995,1.77,39176958.381
2022-03-14,64.81,65.13,62.56,62.56,57706.06,518891.2,-4.52,37407676.3896
2022-03-15,62.47,63.23,59.95,61.18,60905.94,535361.081,-2.2,36586224.0365
2022-03-16,61.85,62.7,59.96,62.38,58445.15,509645.839,1.96,37302361.9854
2022-03-17,63.4,65.65,62.51,65.48,65112.33,596480.017,4.97,39155895.5002
2022-03-18,65.48,65.92,64.3,64.84,166344.06,1533047.132,-0.98,38772551.0687
2022-03-21,65.16,65.18,62.61,63.01,57773.07,519904.229,-2.81,37681493.8407
2022-03-22,63.06,63.47,62.35,63.17,27329.9,244312.818,0.25,37774170.5164
2022-03-23,64.11,64.42,63.12,63.33,34695.36,313423.859,0.26,37871059.7683
2022-03-24,63.25,63.5,62.19,63.4,33890.82,302623.758,0.11,37913185.53
2022-03-25,63.4,64.44,62.05,62.05,54636.9,488728.028,-2.13,37104370.9054
2022-03-28,60.94,61.13,59.32,60.58,75918.96,649047.47,-2.36,36228155.062
2022-03-29,59.88,60.3,59.38,59.49,39366.5,333398.461,-1.8,35575205.7557
2022-03-30,59.5,62.13,59.16,62.12,66348.06,574033.603,4.42,37146496.6671
2022-03-31,62.06,63.03,61.29,61.58,35340.49,311489.002,-0.86,36826340.8781
2022-04-01,61.71,63.31,60.58,62.28,38739.29,341442.284,1.13,37243385.919
2022-04-06,60.89,61.76,60.02,61.29,52111.11,448146.431,-1.59,36649412.679
2022-04-07,60.73,61.7,60.24,60.63,29646.58,255955.941,-1.07,36257643.0952
2022-04-08,60.46,60.92,59.92,60.09,28053.34,240426.618,-0.89,35933274.7301
2022-04-11,60.09,60.5,58.49,59.18,38635.19,323463.322,-1.52,35385639.828
2022-04-12,59.8,60.94,59.09,60.73,45101.7,383869.222,2.63,36316619.1616
2022-04-13,59.18,60.87,59.18,60.7,27552.39,236014.298,-0.06,36295556.2807
2022-04-14,60.7,64.04,60.27,64.03,76657.49,683837.149,5.49,38288104.8091
2022-04-15,63.75,64.66,63.0,63.66,40859.42,369822.101,-0.58,38064838.2721
2022-04-18,63.4,64.57,62.66,63.75,30542.07,276362.559,0.14,38119601.7623
2022-04-19,63.72,64.02,62.06,62.47,38793.47,346515.086,-2.01,37352912.8994
2022-04-20,62.47,64.97,61.59,64.51,66435.65,603224.302,3.27,38574559.9887
2022-04-21,64.17,65.43,63.68,64.11,55690.01,511654.76,-0.61,38338655.7232
2022-04-22,63.14,64.05,62.22,62.97,33079.06,296846.753,-1.78,37656218.3836
2022-04-25,62.49,64.61,62.0,62.13,71537.81,644101.289,-1.33,37154921.8194
2022-04-26,62.63,65.16,62.22,64.93,88728.14,810567.026,4.5,38827314.5589
2022-04-27,64.82,65.77,62.73,63.8,87261.95,792797.977,-1.74,38153302.3717
2022-04-28,63.8,64.02,62.39,64.02,62753.58,561834.78,0.34,38283892.233
2022-04-29,64.31,64.92,62.51,63.7,95812.45,782759.452,-10.3,34340920.9378
2022-05-05,63.7,63.73,60.81,61.4,111361.43,884501.92,-3.61,36412665.8982
2022-05-06,60.95,60.95,59.39,59.47,50627.45,386217.611,-3.16,35263475.1191
2022-05-09,59.47,59.9,58.69,59.9,38498.03,292695.968,0.72,35518335.9774
2022-05-10,60.27,60.27,58.76,59.47,65776.41,500228.182,-0.7,35268108.9529
2022-05-11,59.47,60.33,58.79,59.76,109350.65,833072.196,0.47,35434926.9692
2022-05-12,59.15,59.9,59.02,59.45,62104.93,472705.461,-0.51,35254207.4515
2022-05-13,59.77,60.86,59.0,59.39,66778.54,509302.612,-0.11,35217136.7812
2022-05-16,59.23,59.59,57.12,57.34,118128.04,877251.922,-3.45,34003072.329
2022-05-17,57.34,58.14,56.1,58.14,72283.9,531256.734,1.39,34475723.3753
2022-05-18,57.95,58.22,57.44,57.94,51400.96,379882.021,-0.35,34355243.6968
2022-05-19,57.34,57.51,56.58,57.14,43992.42,321144.81,-1.38,33882592.6505
2022-05-20,57.72,58.59,57.2,58.5,92386.13,688976.513,2.38,34688879.7295
2022-05-23,59.0,59.04,57.44,57.58,71361.95,528412.458,-1.56,34146721.1764
2022-05-24,56.97,57.98,56.97,57.41,62561.03,459296.789,-0.3,34044776.8331
2022-05-25,57.59,58.14,57.05,57.47,55587.91,410249.749,0.11,34081847.5034
2022-05-26,57.2,57.44,55.91,56.93,79196.44,574040.609,-0.95,33757479.1383
2022-05-27,57.42,58.07,56.68,56.81,64085.4,470350.791,-0.21,33687971.6315
2022-05-30,56.81,58.2,56.68,57.87,95264.3,703037.372,1.86,34313539.1927
2022-05-31,58.21,60.16,57.37,59.89,123379.93,934652.405,3.5,35513702.1436
2022-06-01,60.72,60.72,58.87,59.33,71978.65,546905.047,-0.94,35180066.1109
2022-06-02,58.59,59.06,58.23,58.48,66642.03,498637.827,-1.42,34679612.0619
2022-06-06,58.22,59.3,56.9,59.22,82747.49,616870.748,1.26,35115192.4379
2022-06-07,58.61,63.3,58.26,62.71,191208.45,1509873.962,5.9,37186516.1407
2022-06-08,62.71,64.62,61.87,63.92,125678.43,1021710.359,1.93,37904760.3777
2022-06-09,63.31,63.86,61.41,61.54,94987.74,754382.206,-3.73,36491441.0726
2022-06-10,60.84,62.61,60.68,62.48,87922.37,693342.767,1.54,37052134.9609
2022-06-13,61.19,62.23,60.86,61.36,78786.63,617228.156,-1.8,36384862.8955
2022-06-14,60.87,62.4,60.78,62.36,64479.13,507488.802,1.63,36977993.6203
2022-06-15,61.98,64.84,61.89,63.49,113275.87,922726.664,1.82,37649899.5194
2022-06-16,63.56,64.84,63.08,63.45,77581.79,635002.731,-0.06,37626730.3504
2022-06-17,63.06,65.63,63.06,65.2,102460.75,848647.392,2.75,38660075.2849
2022-06-20,65.31,66.41,64.89,65.41,71441.06,599641.003,0.32,38785188.7972
2022-06-21,65.41,66.41,64.77,65.64,58149.33,489625.854,0.36,38924203.8108
2022-06-22,65.33,66.41,64.45,64.45,76222.96,635785.787,-1.82,38215227.2414
2022-06-23,64.34,65.62,63.8,64.93,66835.93,553499.2,0.75,38502524.9362
2022-06-24,65.64,66.33,64.51,65.78,81331.14,681003.497,1.31,39007612.819
2022-06-27,65.59,69.31,65.56,68.22,120373.92,1045813.223,3.71,40453368.9605
2022-06-28,67.68,68.45,66.73,68.06,76161.25,657690.174,-0.24,40356058.451
2022-06-29,68.11,68.54,67.02,67.59,62405.8,539616.139,-0.68,40082662.2576
2022-06-30,67.25,71.54,66.94,70.61,122126.51,1092865.166,4.46,41871322.0993
2022-07-01,70.68,71.74,69.65,70.64,70115.35,633158.293,0.04,41889857.4345
2022-07-04,71.74,71.88,70.34,70.84,63581.05,575961.325,0.28,42005703.2792
2022-07-05,71.5,71.88,69.1,70.46,79425.42,713716.675,-0.53,41783279.2574
2022-07-06,70.24,70.64,69.55,70.33,77325.95,692241.348,-0.19,41704504.083
2022-07-07,69.38,70.01,67.97,68.84,76631.88,673989.362,-2.11,40824075.6635
2022-07-08,68.91,69.31,67.67,68.06,61715.96,539130.413,-1.15,40356058.451
2022-07-11,67.18,67.34,64.86,66.18,81930.73,688956.621,-2.76,39243938.3421
2022-07-12,66.33,66.71,65.74,66.15,47782.1,404819.426,-0.05,39225403.007
2022-07-13,65.48,67.33,65.48,66.5,53237.74,452587.463,0.53,39433925.5274
2022-07-14,66.5,66.94,65.64,66.15,43864.33,371961.746,-0.53,39225403.007
2022-07-15,65.64,67.43,65.16,65.24,73075.54,619321.607,-1.37,38687878.2877
2022-07-18,65.1,66.33,63.98,66.02,56457.55,472125.715,1.19,39146627.8326
2022-07-19,66.02,66.58,65.09,66.11,43664.31,368193.529,0.14,39202233.838
2022-07-20,66.89,67.98,66.11,66.88,66266.81,568755.316,1.17,39660983.3829
2022-07-21,66.7,67.12,65.41,65.55,44610.6,376539.915,-2.0,38868597.8054
2022-07-22,65.48,66.81,65.16,66.24,40421.1,342533.192,1.06,39281009.0124
2022-07-25,65.48,66.42,65.45,66.32,30539.49,257486.75,0.12,39327347.3503
2022-07-26,66.41,67.63,66.17,66.36,37717.56,321803.481,0.06,39350516.5192
2022-07-27,66.27,66.31,65.14,65.52,33478.67,280598.7,-1.27,38850062.4702
2022-07-28,65.64,67.05,65.29,66.76,59277.35,504789.568,1.9,39586842.0423
2022-07-29,66.12,66.41,63.53,64.6,93324.25,771869.775,-3.23,38307903.9171
2022-08-01,64.09,64.12,62.8,63.59,44764.19,363469.002,-1.57,37705505.5248
2022-08-02,63.59,64.45,62.99,63.92,53362.9,435733.262,0.53,37904760.3777
2022-08-03,63.93,64.39,63.22,63.3,41174.33,335004.052,-0.98,37534053.6747
2022-08-04,63.8,64.93,63.3,64.63,52245.57,430160.876,2.1,38321805.4185
2022-08-05,65.36,65.43,64.27,65.02,39794.17,329844.984,0.6,38553497.1078
2022-08-08,64.08,65.14,63.93,64.75,36776.87,304389.651,-0.41,38395946.7591
2022-08-09,64.55,64.55,63.45,64.11,33617.63,275721.984,-0.99,38015972.3885
2022-08-10,64.0,64.0,60.44,60.98,116219.74,914369.113,-4.89,36157805.04
2022-08-11,60.96,61.97,59.63,61.89,76532.32,597657.368,1.5,36699963.593
2022-08-12,61.59,62.59,61.21,62.5,41657.28,330327.782,0.98,37061402.6284
2022-08-15,62.14,63.06,61.56,61.73,41564.79,330677.404,-1.23,36607286.9173
2022-08-16,61.73,62.81,61.54,61.66,32939.71,261835.133,-0.13,36560948.5794
2022-08-17,61.66,61.89,60.56,61.84,40598.48,318644.291,0.3,36672160.5903
2022-08-18,61.77,61.99,60.87,61.01,33206.65,259848.789,-1.34,36180974.2089
2022-08-19,60.62,61.69,60.57,61.09,34480.26,270090.09,0.12,36222678.713
2022-08-22,60.33,62.12,60.33,61.21,35299.0,277346.102,0.2,36296820.0536
2022-08-23,61.07,61.56,60.41,60.91,37468.07,290945.513,-0.5,36116100.5359
2022-08-24,60.95,61.36,60.48,60.51,42990.53,335035.73,-0.65,35879775.0127
2022-08-25,60.48,61.25,60.38,61.19,37795.2,293743.181,1.14,36287552.386
2022-08-26,61.19,62.41,60.97,61.86,47850.23,377849.686,1.09,36681428.2579
2022-08-29,61.31,62.05,60.99,61.4,36174.15,284049.326,-0.75,36408032.0645
2022-08-30,61.44,61.88,59.78,61.15,52817.98,410460.066,-0.41,36259749.3833
2022-08-31,61.0,63.19,60.41,62.95,92051.14,733930.849,2.95,37330164.9881
2022-09-01,62.29,62.43,61.3,61.43,63751.18,503222.858,-2.42,36426567.3996
2022-09-02,61.74,62.27,60.68,60.95,42869.87,336300.942,-0.78,36143903.5386
2022-09-05,60.58,61.26,59.0,59.58,58552.95,445713.82,-2.24,35332982.6259
2022-09-06,60.08,60.95,59.39,59.64,38242.8,292995.599,0.09,35365419.4624
2022-09-07,58.98,59.56,58.79,59.12,40672.99,306857.499,-0.88,35054952.5987
2022-09-08,59.3,59.72,59.0,59.23,31698.19,240400.402,0.2,35124460.1055
2022-09-09,59.55,62.12,58.94,62.05,113426.53,891250.36,4.75,36792640.2688
2022-09-13,62.86,63.79,62.44,63.3,65320.91,528683.831,2.03,37538687.5085
2022-09-14,63.3,64.31,62.94,64.0,67391.11,550241.107,1.1,37951098.7155
2022-09-15,63.75,64.2,63.38,63.77,55290.9,451328.786,-0.37,37812083.7019
2022-09-16,63.45,64.07,62.89,63.25,62405.61,507756.667,-0.81,37506250.672
2022-09-19,63.0,63.92,62.36,63.66,46454.77,377104.28,0.65,37751843.8627
2022-09-20,63.96,63.96,62.69,63.12,36799.43,297278.129,-0.85,37432109.3314
2022-09-21,62.59,63.1,61.25,61.78,40038.4,317690.344,-2.13,36635089.92
2022-09-22,60.96,61.73,60.7,60.95,31836.88,248709.333,-1.34,36143903.5386
2022-09-23,60.95,61.41,60.56,60.92,28890.48,225408.332,-0.05,36125368.2035
2022-09-26,60.69,62.83,60.62,62.28,52711.31,419173.293,2.23,36931655.2824
2022-09-27,61.66,64.33,61.17,63.99,69194.83,559293.322,2.75,37946464.8817
2022-09-28,63.98,65.88,63.41,64.86,73019.79,606531.011,1.36,38460820.4321
2022-09-29,65.04,67.19,64.86,65.64,87111.98,735906.661,1.2,38924203.8108
2022-09-30,65.6,65.6,64.23,64.72,43325.79,359274.961,-1.4,38377411.4239
2022-10-10,59.55,61.37,58.61,58.67,213140.72,1623494.95,-9.35,34790824.0728
2022-10-11,57.79,58.83,56.65,57.4,118599.15,877051.622,-2.17,34035509.1655
2022-10-12,57.4,57.56,54.25,56.85,112539.02,801024.563,-0.95,33711140.8004
2022-10-13,56.26,59.25,55.87,58.88,105359.96,785009.897,3.57,34915937.585
2022-10-14,58.89,59.63,57.83,58.53,77911.37,584702.25,-0.6,34707415.0646
2022-10-17,58.61,59.66,57.83,59.17,62530.24,470461.377,1.09,35087389.4352
2022-10-18,59.0,59.66,58.45,58.57,47286.63,355914.561,-1.02,34730584.2336
2022-10-19,57.85,58.43,55.28,55.51,107562.58,775085.022,-5.23,32914121.3891
2022-10-20,54.7,57.01,54.7,56.12,94782.13,680632.809,1.1,33275560.4244
2022-10-21,55.9,56.39,54.94,55.02,70287.86,497049.012,-1.95,32626823.6943
2022-10-24,54.52,55.47,52.96,53.06,88830.96,610276.635,-3.56,31463731.4137
2022-10-25,53.72,55.14,53.41,54.03,77030.18,533771.732,1.83,32038326.8033
2022-10-26,53.49,54.37,52.69,53.04,87114.24,594908.336,-1.84,31449829.9124
2022-10-27,50.85,51.78,49.76,49.76,143359.13,927519.27,-6.17,29508253.5556
2022-10-28,48.61,49.73,47.9,48.21,116681.9,726380.354,-3.11,28590754.4658
2022-10-31,47.28,47.75,46.46,46.64,85215.03,512199.552,-3.27,27654720.0408
2022-11-01,47.08,50.18,47.08,50.11,129383.45,807860.366,7.44,29712142.2422
2022-11-02,50.5,52.12,50.11,51.58,117140.88,770468.187,2.93,30583302.9942
2022-11-03,51.86,52.11,51.03,51.87,62039.03,410341.748,0.58,30759388.6781
2022-11-04,51.69,54.69,51.5,54.54,131578.95,901511.25,5.15,32344159.8333
2022-11-07,53.44,58.08,53.14,56.74,153904.62,1100288.893,4.03,33646267.1274
2022-11-08,56.73,56.97,54.9,55.29,56283.75,401134.927,-2.55,32789007.8768
2022-11-09,55.13,55.16,53.76,54.09,50306.11,349385.559,-2.18,32075397.4736
2022-11-10,53.8,55.7,53.53,55.24,68459.1,480037.022,2.12,32756571.0403
2022-11-11,56.89,57.48,55.44,56.42,97394.68,703484.96,2.14,33456279.9421
2022-11-14,57.55,57.83,56.5,56.81,86697.75,634514.159,0.69,33687971.6315
2022-11-15,56.65,57.58,56.44,56.8,69799.89,508709.909,-0.03,33678703.9639
2022-11-16,56.65,58.17,56.65,57.26,66125.33,486449.877,0.83,33956733.9911
2022-11-17,57.26,57.8,56.54,57.31,39322.26,287138.591,0.08,33984536.9939
2022-11-18,57.62,57.62,56.17,56.19,68095.47,492116.912,-1.96,33317264.9285
2022-11-21,56.03,56.4,54.7,56.34,57826.66,411942.116,0.28,33409941.6043
2022-11-22,56.92,57.35,55.22,55.54,44173.41,315651.574,-1.43,32932656.7242
2022-11-23,55.87,56.19,55.09,55.09,45946.26,326618.803,-0.8,32668528.1984
2022-11-24,55.91,56.26,54.65,54.82,41631.79,293957.94,-0.5,32506344.0158
2022-11-25,54.82,55.19,54.51,54.72,31959.51,224206.243,-0.17,32450738.0104
2022-11-28,53.18,54.93,52.63,54.85,72194.15,496039.351,0.23,32524879.351
2022-11-29,55.35,56.17,54.9,55.13,91733.18,651129.945,0.51,32691697.3673
2022-11-30,55.46,55.46,54.56,54.98,55682.9,391406.236,-0.27,32603654.5253
2022-12-01,56.65,58.53,56.42,57.9,141991.56,1051164.804,5.32,34336708.3617
2022-12-02,57.4,59.0,57.33,58.88,93037.18,698893.991,1.69,34915937.585
2022-12-05,60.02,60.16,59.13,59.79,84371.94,644554.256,1.54,35453462.3043
2022-12-06,59.38,62.91,59.3,62.52,115979.1,922627.357,4.57,37075304.1298
2022-12-07,62.68,64.7,61.93,63.92,111353.81,903966.35,2.24,37904760.3777
2022-12-08,63.73,63.77,62.15,62.52,62485.42,500398.384,-2.2,37070670.296
2022-12-09,62.33,62.97,61.0,62.67,80881.68,640740.323,0.25,37163346.9717
2022-12-12,62.42,62.87,61.44,62.32,47568.22,378209.188,-0.56,36954824.4513
2022-12-13,62.51,63.42,61.41,62.87,55613.86,446889.501,0.89,37283826.6502
2022-12-14,62.91,63.88,62.12,63.77,51272.44,415239.402,1.42,37812083.7019
2022-12-15,63.62,63.62,62.09,62.61,41165.39,330194.525,-1.81,37126276.3014
2022-12-16,62.62,63.16,62.25,63.13,43985.49,353468.836,0.84,37436743.1652
2022-12-19,63.12,63.28,62.36,62.58,28439.63,228335.412,-0.88,37107740.9663
2022-12-20,62.35,62.54,60.25,60.89,43291.31,338599.412,-2.7,36106832.8683
2022-12-21,61.56,61.68,60.83,61.16,35465.17,277673.801,0.44,36264383.2171
2022-12-22,61.66,62.11,60.84,61.26,38153.92,300477.377,0.17,36324623.0563
2022-12-23,61.07,63.28,60.33,62.96,58760.73,470995.817,2.78,37334798.8219
2022-12-26,62.97,64.47,62.05,62.16,38396.61,311076.368,-1.28,36857513.9418
2022-12-27,62.87,63.12,62.06,62.27,37044.16,295977.246,0.18,36922387.6148
2022-12-28,62.52,62.84,61.74,62.76,51408.81,410720.894,0.79,37214319.1434
2022-12-29,62.29,62.51,60.95,61.6,43578.13,342533.519,-1.84,36528511.7429
2022-12-30,61.6,62.52,61.2,62.2,47144.29,374204.621,0.98,36885316.9445
2023-01-03,61.7,61.7,60.17,60.71,60152.3,465989.399,,36000254.6912
2023-01-04,60.55,60.87,60.17,60.17,39104.55,302243.289,-0.89,35680520.1599
2023-01-05,61.37,62.9,60.27,62.48,80123.77,633445.79,3.84,37052134.9609
2023-01-06,62.24,62.44,61.37,61.97,52802.29,418349.615,-0.83,36746301.9309
2023-01-09,62.98,63.2,61.45,62.69,69703.92,555761.916,1.17,37177248.4731
2023-01-10,62.63,62.9,61.92,62.63,50981.97,407822.913,-0.1,37140177.8028
2023-01-11,62.63,62.83,61.58,61.66,40232.31,318981.16,-1.56,36560948.5794
2023-01-12,62.2,62.22,61.3,61.73,39479.53,311338.367,0.13,36607286.9173
2023-01-13,61.77,64.32,61.73,64.32,113577.73,925636.947,4.19,38141085.9008
2023-01-16,64.35,67.2,64.35,66.48,99079.09,840454.557,3.37,39424657.8598
2023-01-17,66.25,66.42,65.52,66.03,61755.26,520112.021,-0.68,39155895.5002
2023-01-18,65.88,66.41,64.66,64.91,67966.2,568207.42,-1.7,38488623.4348
2023-01-19,64.91,65.0,62.6,63.02,112215.7,905617.162,-2.9,37371869.4922
2023-01-20,63.2,63.44,61.9,62.31,84581.71,675639.231,-1.13,36950190.6175
2023-01-30,64.8,64.8,62.36,62.74,100771.12,813772.14,0.69,37205051.4758
2023-01-31,63.33,63.6,61.97,62.0,68378.0,548159.492,-1.18,36764837.2661
2023-02-01,62.03,62.33,61.19,61.92,53174.69,419477.813,-0.13,36718498.9282
2023-02-02,62.09,62.43,61.35,62.42,60742.12,481670.143,0.81,37015064.2906
2023-02-03,61.91,62.01,60.95,61.41,61791.8,484945.678,-1.61,36417299.732
2023-02-06,60.93,61.42,60.27,61.42,48655.39,379427.326,0.01,36421933.5658
2023-02-07,61.72,61.74,60.87,61.05,35747.72,279844.092,-0.6,36204143.3778
2023-02-08,61.05,61.58,60.31,60.41,47212.34,366220.749,-1.06,35819535.1735
2023-02-09,60.3,61.01,60.19,60.81,41452.76,322103.692,0.67,36060494.5304
2023-02-10,60.72,60.84,60.17,60.72,48833.0,377510.661,-0.15,36004888.525
2023-02-13,60.07,61.66,60.07,61.63,84458.89,662123.151,1.51,36547047.0781
2023-02-14,61.66,61.87,61.1,61.63,37090.58,291813.86,0.0,36547047.0781
2023-02-15,61.58,61.77,60.73,60.99,36977.46,288696.449,-1.04,36167072.7075
2023-02-16,61.44,62.09,60.61,61.0,65420.69,515404.586,0.01,36171706.5413
2023-02-17,60.96,62.52,60.81,61.19,89465.24,709515.931,0.31,36282918.5522
2023-02-20,60.95,62.59,60.64,62.35,64118.45,505981.305,1.9,36973359.7865
2023-02-21,62.35,63.37,62.11,62.98,70273.22,564839.11,1.02,37348700.3232
2023-02-22,62.98,63.53,62.7,63.05,54215.18,438644.068,0.11,37390404.8273
2023-02-23,63.05,64.04,62.58,62.88,45114.82,364836.378,-0.27,37288460.484
2023-02-24,62.52,63.12,62.23,62.32,45250.09,362187.29,-0.89,36954824.4513
2023-02-27,62.03,63.88,61.98,63.73,80596.82,653184.851,2.27,37793548.3668
2023-02-28,63.84,64.63,63.45,64.22,60777.59,498054.817,0.76,38080846.0616
2023-03-01,64.08,64.52,63.82,64.23,48199.63,396183.844,0.02,38090113.7291
2023-03-02,63.3,64.47,63.3,63.77,34611.45,282652.291,-0.73,37812083.7019
2023-03-03,64.55,64.63,63.15,63.2,40567.16,330143.953,-0.88,37478447.6693
2023-03-06,63.05,63.2,62.29,62.89,41233.48,331090.356,-0.49,37293094.3178
